[[0.719344146365211, 0.6985544681549072, 0.020789678210303864, 0.04322107200879832, True]] 
[[0.8542510441371373, 0.719344146365211, 0.13490689777192622, 1.819987106644495, True]] 
[[0.2781458473205566, 0.2781458473205566, 0.0, 0.0, True]] 
[[0.534935985364412, 0.2781458473205566, 0.2567901380438554, 6.594117499658234, True]] 
[[0.570277593512284, 0.534935985364412, 0.03534160814787202, -0.5, False]] 
[[0.5256254336708471, 0.570277593512284, -0.04465215984143689, -0.5, False]] 
[[0.4523278688129626, 0.5256254336708471, -0.07329756485788452, -0.5372533014095788, True]] 
[[0.5864102494089227, 0.4523278688129626, 0.13408238059596012, 1.7978084786279902, True]] 
[[0.462931760152181, 0.5864102494089227, -0.12347848925674171, -1.524693730912728, True]] 
[[0.6116264022024054, 0.462931760152181, 0.14869464205022437, 2.2110096574444356, True]] 
[[0.7110242886013455, 0.6116264022024054, 0.0993978863989401, 0.98799398205766, True]] 
[[0.6784038061844675, 0.7110242886013455, -0.03262048241687798, -0.10640958731098456, True]] 
[[0.5616970403570878, 0.6784038061844675, -0.11670676582737971, -1.3620469189886844, True]] 
[[0.7184845793874639, 0.5616970403570878, 0.15678753903037612, 2.4582332395201716, True]] 
[[0.720025415922466, 0.7184845793874639, 0.0015408365350021436, 0.0002374177227597412, True]] 
[[0.5853440274690327, 0.720025415922466, -0.13468138845343336, -1.8139076395744613, True]] 
[[0.6944102257176449, 0.5853440274690327, 0.10906619824861219, 1.1895435600405577, True]] 
[[0.7185198151437859, 0.6944102257176449, 0.024109589426141054, 0.058127230229709254, True]] 
[[0.7107323917589689, 0.7185198151437859, -0.007787423384817083, -0.006064396297439595, True]] 
[[0.6999736404418945, 0.7107323917589689, -0.010758751317074378, -0.011575072990264966, True]] 
[[0.6422421887046412, 0.6999736404418945, -0.05773145173725325, -0.3332920519690801, True]] 
[[0.578525236029374, 0.6422421887046412, -0.06371695267526722, -0.4059850058222243, True]] 
[[0.7160006593403062, 0.578525236029374, 0.1374754233109322, 1.8899492014520003, True]] 
[[0.6874974421450966, 0.7160006593403062, -0.02850321719520965, -0.08124333904772951, True]] 
[[0.7209387347572728, 0.6874974421450966, 0.03344129261217621, 0.11183200515731911, True]] 
[[0.6897109497918023, 0.7209387347572728, -0.031227784965470518, -0.09751745538496664, True]] 
[[0.5664985953436958, 0.6897109497918023, -0.12321235444810641, -1.5181284288645807, True]] 
