[28, 9, 0.32142857142857145, [0, 0]] 
[28, 9, 0.32142857142857145, [1, 1]] 
[28, 9, 0.32142857142857145, [2, 2]] 
[28, 8, 0.2857142857142857, [3, 3]] 
[28, 10, 0.35714285714285715, [4, 4]] 
[28, 10, 0.35714285714285715, [5, 5]] 
[28, 6, 0.21428571428571427, [6, 6]] 
[28, 11, 0.39285714285714285, [7, 7]] 
